subject_type,time_of_day,user_focus_score,task_difficulty,prev_method_used,recommended_duration,recommended_method,mood,user_type
coding,afternoon,7,2,group_discussion,88,project_work,tired,advanced
theory,evening,10,2,solo,61,reading,neutral,beginner
math,morning,1,1,quizzes,16,quizzes,tired,beginner
math,evening,2,3,group_discussion,45,problem_solving,motivated,intermediate
theory,evening,2,2,solo,31,reading,neutral,intermediate
theory,evening,3,2,quizzes,32,group_discussion,motivated,beginner
theory,afternoon,4,3,group_discussion,28,reading,tired,beginner
coding,morning,3,2,group_discussion,49,coding,tired,intermediate
theory,evening,7,3,quizzes,39,reading,tired,intermediate
coding,evening,3,2,solo,36,project_work,tired,intermediate
math,morning,3,2,solo,27,problem_solving,tired,beginner
coding,morning,4,3,quizzes,56,coding,tired,advanced
coding,afternoon,9,2,quizzes,120,project_work,motivated,advanced
coding,morning,3,1,solo,35,project_work,tired,beginner
theory,evening,2,3,solo,28,reading,tired,advanced
coding,morning,7,1,solo,80,coding,motivated,intermediate
coding,afternoon,9,1,solo,120,project_work,motivated,advanced
math,morning,5,3,quizzes,33,quizzes,tired,intermediate
coding,morning,4,2,group_discussion,56,project_work,neutral,intermediate
theory,afternoon,4,3,quizzes,36,group_discussion,motivated,intermediate
math,evening,4,2,group_discussion,75,problem_solving,motivated,advanced
coding,evening,6,1,group_discussion,81,project_work,motivated,intermediate
theory,morning,2,2,quizzes,25,group_discussion,neutral,beginner
math,afternoon,8,2,quizzes,52,quizzes,neutral,beginner
coding,evening,6,1,solo,68,project_work,tired,intermediate
theory,evening,7,1,quizzes,33,group_discussion,motivated,beginner
coding,evening,1,1,solo,43,coding,tired,advanced
coding,evening,2,2,quizzes,52,coding,motivated,beginner
math,evening,3,2,quizzes,24,quizzes,tired,beginner
math,evening,10,2,quizzes,64,quizzes,neutral,advanced
theory,morning,6,1,solo,46,reading,tired,advanced
theory,evening,7,1,solo,60,group_discussion,motivated,beginner
coding,afternoon,1,3,quizzes,40,coding,neutral,beginner
theory,evening,8,1,quizzes,63,group_discussion,neutral,advanced
theory,afternoon,1,1,solo,23,reading,tired,intermediate
math,afternoon,2,1,group_discussion,39,quizzes,motivated,intermediate
theory,evening,3,2,solo,33,reading,tired,advanced
theory,afternoon,3,2,quizzes,25,group_discussion,neutral,advanced
math,morning,10,3,solo,50,quizzes,tired,intermediate
coding,morning,1,3,quizzes,34,coding,tired,intermediate
math,evening,7,2,quizzes,70,problem_solving,motivated,advanced
coding,evening,3,1,quizzes,44,project_work,neutral,beginner
math,afternoon,5,3,solo,38,quizzes,tired,advanced
theory,evening,10,2,solo,56,reading,tired,advanced
math,evening,6,3,group_discussion,39,problem_solving,tired,advanced
math,evening,5,1,quizzes,60,problem_solving,neutral,intermediate
theory,morning,9,2,quizzes,52,reading,tired,intermediate
coding,afternoon,5,1,quizzes,81,coding,neutral,beginner
coding,morning,7,3,solo,66,project_work,tired,intermediate
math,afternoon,3,2,quizzes,37,quizzes,neutral,beginner
theory,afternoon,1,3,solo,25,reading,neutral,advanced
math,evening,5,1,quizzes,53,quizzes,motivated,advanced
coding,morning,10,3,solo,120,coding,motivated,beginner
coding,morning,5,2,group_discussion,40,coding,tired,intermediate
math,morning,2,3,quizzes,40,problem_solving,neutral,beginner
theory,afternoon,7,2,group_discussion,63,reading,neutral,advanced
math,afternoon,6,3,solo,46,quizzes,tired,advanced
coding,morning,7,3,solo,117,project_work,motivated,advanced
coding,afternoon,3,3,group_discussion,64,project_work,motivated,advanced
coding,evening,7,2,quizzes,88,project_work,motivated,intermediate
coding,evening,10,1,quizzes,115,coding,neutral,intermediate
coding,afternoon,1,2,quizzes,46,project_work,motivated,intermediate
coding,evening,10,1,group_discussion,119,project_work,tired,advanced
coding,afternoon,4,1,solo,45,project_work,tired,intermediate
coding,evening,8,1,group_discussion,114,coding,motivated,intermediate
math,afternoon,1,1,quizzes,24,quizzes,neutral,beginner
coding,evening,10,2,group_discussion,120,project_work,motivated,advanced
coding,afternoon,9,3,quizzes,120,project_work,motivated,intermediate
coding,afternoon,9,2,quizzes,95,project_work,motivated,beginner
theory,morning,8,1,group_discussion,53,reading,neutral,beginner
theory,afternoon,1,1,solo,22,reading,motivated,intermediate
math,evening,7,2,group_discussion,40,quizzes,tired,advanced
theory,morning,4,2,quizzes,47,reading,motivated,advanced
coding,afternoon,5,2,quizzes,53,project_work,neutral,intermediate
coding,morning,4,1,group_discussion,63,coding,neutral,advanced
math,afternoon,4,3,group_discussion,38,problem_solving,tired,beginner
math,afternoon,4,2,group_discussion,63,quizzes,motivated,advanced
math,evening,2,2,group_discussion,31,problem_solving,tired,beginner
math,evening,1,3,group_discussion,41,problem_solving,neutral,advanced
coding,evening,6,3,quizzes,95,project_work,neutral,intermediate
theory,evening,2,1,solo,28,reading,neutral,advanced
coding,evening,9,3,quizzes,70,coding,tired,intermediate
theory,evening,9,1,quizzes,38,group_discussion,motivated,beginner
theory,morning,8,3,quizzes,48,reading,neutral,advanced
coding,evening,2,1,quizzes,75,coding,motivated,advanced
math,morning,2,1,solo,33,quizzes,motivated,intermediate
coding,afternoon,3,2,quizzes,97,coding,motivated,advanced
theory,afternoon,5,2,group_discussion,37,reading,neutral,advanced
theory,morning,6,2,group_discussion,50,group_discussion,motivated,advanced
theory,evening,5,2,group_discussion,41,group_discussion,neutral,intermediate
coding,afternoon,3,1,solo,59,coding,neutral,beginner
theory,morning,2,3,quizzes,19,group_discussion,tired,beginner
math,morning,7,1,quizzes,59,quizzes,tired,intermediate
math,afternoon,5,2,group_discussion,46,quizzes,neutral,beginner
math,morning,1,1,solo,31,problem_solving,neutral,intermediate
math,afternoon,5,1,group_discussion,50,quizzes,motivated,intermediate
coding,evening,10,3,quizzes,120,project_work,motivated,intermediate
coding,evening,10,1,quizzes,92,coding,tired,advanced
coding,evening,9,1,solo,89,project_work,neutral,beginner
coding,afternoon,8,2,quizzes,106,project_work,motivated,beginner
coding,evening,9,2,solo,83,coding,tired,intermediate
coding,evening,3,3,group_discussion,72,coding,motivated,advanced
coding,afternoon,2,2,group_discussion,67,project_work,neutral,advanced
theory,afternoon,5,2,quizzes,21,group_discussion,neutral,beginner
coding,morning,2,3,quizzes,52,coding,neutral,intermediate
coding,morning,4,3,group_discussion,41,project_work,neutral,beginner
theory,afternoon,1,1,solo,21,reading,motivated,beginner
coding,morning,3,2,group_discussion,55,coding,motivated,beginner
math,afternoon,8,1,solo,43,problem_solving,tired,intermediate
coding,morning,1,2,group_discussion,29,project_work,tired,beginner
math,afternoon,3,2,solo,41,problem_solving,motivated,beginner
theory,morning,2,1,solo,16,reading,tired,advanced
coding,afternoon,2,1,quizzes,36,coding,neutral,beginner
theory,evening,4,1,quizzes,23,group_discussion,neutral,advanced
coding,afternoon,2,1,solo,41,coding,tired,intermediate
math,afternoon,5,1,solo,37,quizzes,tired,advanced
math,afternoon,1,1,quizzes,23,quizzes,neutral,beginner
coding,evening,9,3,group_discussion,120,coding,neutral,beginner
coding,morning,7,3,quizzes,69,project_work,tired,beginner
theory,evening,7,1,solo,30,reading,neutral,intermediate
math,afternoon,1,2,group_discussion,25,problem_solving,tired,beginner
coding,evening,10,2,solo,67,project_work,neutral,beginner
coding,evening,3,2,solo,32,project_work,tired,beginner
math,morning,1,1,group_discussion,21,problem_solving,tired,intermediate
coding,afternoon,10,2,quizzes,115,project_work,tired,advanced
math,evening,10,1,quizzes,95,quizzes,neutral,intermediate
theory,morning,8,2,solo,53,group_discussion,neutral,beginner
theory,morning,8,3,solo,42,reading,neutral,advanced
coding,morning,4,3,group_discussion,97,coding,neutral,advanced
theory,evening,1,3,solo,22,reading,motivated,intermediate
coding,morning,6,2,group_discussion,97,coding,neutral,advanced
coding,morning,4,1,group_discussion,110,coding,motivated,advanced
theory,afternoon,7,1,solo,31,group_discussion,neutral,advanced
theory,afternoon,6,3,solo,38,group_discussion,tired,intermediate
theory,evening,7,1,quizzes,50,group_discussion,neutral,intermediate
coding,morning,3,3,quizzes,77,project_work,motivated,beginner
math,evening,10,1,solo,74,problem_solving,neutral,intermediate
coding,afternoon,3,3,group_discussion,47,project_work,tired,intermediate
theory,afternoon,2,2,solo,26,reading,neutral,advanced
theory,afternoon,10,1,solo,37,group_discussion,neutral,intermediate
coding,morning,1,2,solo,56,project_work,neutral,intermediate
math,afternoon,5,1,solo,45,problem_solving,tired,intermediate
coding,morning,3,1,solo,57,project_work,motivated,advanced
coding,morning,7,2,group_discussion,74,coding,neutral,advanced
theory,afternoon,9,1,group_discussion,45,reading,tired,advanced
math,evening,8,3,quizzes,93,problem_solving,neutral,advanced
math,morning,10,3,quizzes,82,problem_solving,tired,advanced
theory,afternoon,5,3,quizzes,36,reading,motivated,intermediate
math,evening,1,3,group_discussion,28,problem_solving,motivated,advanced
math,evening,4,3,quizzes,41,problem_solving,tired,beginner
math,morning,2,2,solo,42,quizzes,motivated,beginner
coding,morning,10,3,group_discussion,112,coding,motivated,advanced
coding,afternoon,6,3,quizzes,80,project_work,motivated,beginner
math,morning,5,1,group_discussion,38,problem_solving,tired,advanced
coding,afternoon,10,2,group_discussion,81,project_work,neutral,advanced
math,morning,10,2,quizzes,66,problem_solving,motivated,beginner
theory,evening,3,2,solo,37,group_discussion,motivated,beginner
theory,evening,2,1,group_discussion,24,reading,motivated,intermediate
math,morning,9,3,group_discussion,78,quizzes,neutral,beginner
theory,evening,6,2,quizzes,64,group_discussion,motivated,advanced
coding,morning,6,2,quizzes,71,coding,motivated,beginner
theory,morning,9,1,solo,36,group_discussion,motivated,beginner
math,evening,7,2,group_discussion,67,quizzes,neutral,intermediate
coding,afternoon,10,3,quizzes,92,project_work,tired,advanced
coding,morning,5,2,group_discussion,40,project_work,tired,beginner
coding,evening,5,1,quizzes,78,project_work,neutral,intermediate
theory,afternoon,5,3,solo,31,reading,tired,beginner
math,morning,6,2,quizzes,61,problem_solving,neutral,beginner
coding,morning,7,3,group_discussion,120,coding,motivated,beginner
theory,evening,4,3,solo,35,reading,neutral,advanced
theory,morning,7,3,solo,25,group_discussion,tired,advanced
coding,afternoon,2,2,solo,48,coding,motivated,intermediate
math,morning,2,1,group_discussion,38,quizzes,motivated,intermediate
theory,afternoon,7,2,solo,36,group_discussion,neutral,beginner
coding,afternoon,7,3,quizzes,120,coding,motivated,intermediate
coding,afternoon,10,2,solo,120,coding,motivated,advanced
theory,morning,3,3,quizzes,45,reading,motivated,intermediate
math,morning,7,3,solo,74,quizzes,motivated,beginner
math,evening,9,2,quizzes,99,quizzes,motivated,beginner
math,evening,4,2,solo,44,problem_solving,motivated,beginner
coding,evening,6,1,group_discussion,59,project_work,neutral,intermediate
coding,morning,3,3,solo,29,coding,tired,beginner
math,afternoon,5,3,group_discussion,68,problem_solving,neutral,advanced
math,morning,2,1,group_discussion,54,quizzes,motivated,advanced
theory,evening,2,1,group_discussion,35,group_discussion,motivated,intermediate
theory,evening,10,1,group_discussion,77,group_discussion,motivated,beginner
theory,morning,7,3,group_discussion,59,group_discussion,motivated,beginner
math,evening,2,1,solo,22,quizzes,tired,intermediate
coding,evening,7,3,quizzes,74,coding,tired,beginner
theory,evening,3,1,group_discussion,29,group_discussion,neutral,intermediate
math,evening,8,3,group_discussion,36,problem_solving,tired,beginner
theory,morning,3,3,solo,16,reading,neutral,beginner
theory,morning,1,2,group_discussion,28,group_discussion,motivated,advanced
theory,afternoon,5,2,solo,43,reading,motivated,intermediate
theory,afternoon,6,2,solo,21,group_discussion,tired,intermediate
math,afternoon,4,3,solo,45,quizzes,tired,intermediate
theory,morning,5,3,solo,25,reading,motivated,beginner
coding,evening,10,3,quizzes,81,project_work,motivated,beginner
math,afternoon,1,1,solo,25,quizzes,tired,intermediate
coding,afternoon,5,2,solo,102,coding,motivated,beginner
theory,evening,1,3,solo,19,reading,motivated,advanced
theory,afternoon,4,2,solo,41,reading,neutral,intermediate
coding,evening,5,1,group_discussion,104,coding,motivated,intermediate
math,morning,4,3,group_discussion,46,quizzes,motivated,intermediate
theory,afternoon,9,3,group_discussion,58,reading,motivated,beginner
math,morning,7,2,solo,43,quizzes,tired,advanced
theory,evening,4,1,solo,30,reading,motivated,intermediate
theory,evening,8,3,quizzes,57,reading,motivated,beginner
theory,morning,9,1,solo,45,group_discussion,neutral,advanced
math,afternoon,5,3,group_discussion,49,problem_solving,tired,intermediate
math,evening,9,1,solo,72,quizzes,neutral,intermediate
math,afternoon,9,3,group_discussion,80,problem_solving,neutral,intermediate
coding,evening,8,3,group_discussion,76,project_work,neutral,beginner
coding,morning,5,2,group_discussion,50,project_work,tired,beginner
coding,evening,8,1,quizzes,65,project_work,neutral,intermediate
coding,morning,1,3,group_discussion,39,project_work,motivated,beginner
math,afternoon,4,3,solo,43,problem_solving,neutral,beginner
coding,afternoon,3,2,solo,57,coding,tired,intermediate
math,afternoon,6,1,group_discussion,39,problem_solving,motivated,beginner
theory,morning,10,3,quizzes,55,group_discussion,motivated,beginner
math,evening,1,1,solo,30,problem_solving,neutral,advanced
math,morning,8,2,group_discussion,99,problem_solving,motivated,intermediate
coding,evening,3,2,solo,63,project_work,motivated,advanced
coding,afternoon,2,1,quizzes,35,project_work,tired,intermediate
theory,evening,6,2,solo,41,reading,motivated,advanced
coding,morning,9,2,solo,72,project_work,tired,beginner
coding,evening,6,3,group_discussion,107,coding,neutral,intermediate
coding,evening,4,1,solo,54,project_work,neutral,beginner
coding,afternoon,4,3,group_discussion,64,coding,motivated,intermediate
coding,afternoon,10,2,group_discussion,120,coding,neutral,advanced
math,afternoon,9,3,solo,42,problem_solving,tired,beginner
theory,afternoon,10,2,solo,44,reading,tired,beginner
math,afternoon,4,3,group_discussion,44,quizzes,neutral,beginner
coding,morning,5,1,solo,95,project_work,neutral,intermediate
math,evening,8,2,solo,53,quizzes,neutral,advanced
theory,evening,6,1,solo,37,group_discussion,motivated,intermediate
theory,afternoon,6,1,quizzes,38,reading,tired,beginner
theory,afternoon,3,1,quizzes,22,reading,neutral,advanced
theory,evening,6,3,group_discussion,38,group_discussion,neutral,beginner
math,afternoon,6,1,quizzes,88,quizzes,motivated,advanced
coding,morning,9,1,solo,120,coding,motivated,intermediate
math,afternoon,9,3,solo,43,problem_solving,tired,beginner
theory,morning,3,1,group_discussion,26,reading,tired,intermediate
coding,morning,4,1,quizzes,88,coding,motivated,advanced
coding,morning,4,2,group_discussion,89,project_work,neutral,advanced
theory,evening,5,2,quizzes,36,group_discussion,neutral,advanced
theory,evening,9,1,quizzes,82,reading,motivated,advanced
coding,evening,3,1,quizzes,52,project_work,tired,intermediate
coding,morning,8,3,quizzes,90,coding,tired,intermediate
math,morning,7,1,quizzes,63,problem_solving,motivated,beginner
theory,afternoon,9,1,group_discussion,40,reading,neutral,advanced
math,morning,6,1,quizzes,50,quizzes,motivated,beginner
coding,afternoon,8,2,solo,96,coding,tired,advanced
theory,evening,2,1,group_discussion,28,group_discussion,neutral,advanced
coding,morning,3,3,quizzes,92,coding,motivated,intermediate
theory,afternoon,8,2,group_discussion,42,group_discussion,neutral,intermediate
theory,afternoon,2,3,group_discussion,31,group_discussion,neutral,advanced
coding,evening,2,1,solo,38,project_work,tired,intermediate
coding,afternoon,4,2,solo,45,coding,tired,advanced
math,evening,3,3,solo,29,quizzes,neutral,beginner
coding,evening,8,1,solo,46,project_work,tired,beginner
math,morning,3,2,quizzes,47,problem_solving,motivated,advanced
math,evening,10,2,quizzes,87,problem_solving,motivated,intermediate
math,afternoon,10,3,quizzes,78,problem_solving,neutral,beginner
theory,afternoon,6,3,group_discussion,24,reading,tired,advanced
theory,evening,9,1,group_discussion,53,group_discussion,motivated,beginner
coding,evening,4,3,group_discussion,59,project_work,tired,beginner
math,evening,4,2,solo,31,problem_solving,tired,advanced
math,morning,4,1,solo,46,quizzes,neutral,intermediate
theory,evening,10,1,quizzes,45,group_discussion,motivated,advanced
coding,morning,1,3,quizzes,54,project_work,neutral,beginner
math,evening,3,2,quizzes,51,problem_solving,neutral,advanced
coding,afternoon,2,2,group_discussion,58,coding,neutral,advanced
math,morning,5,3,group_discussion,71,quizzes,motivated,intermediate
coding,evening,5,2,quizzes,54,coding,motivated,beginner
math,morning,9,2,solo,52,problem_solving,neutral,advanced
math,afternoon,10,3,quizzes,112,quizzes,motivated,intermediate
coding,morning,7,3,solo,88,coding,tired,advanced
theory,evening,7,3,solo,46,group_discussion,motivated,beginner
coding,afternoon,9,2,solo,71,coding,neutral,beginner
coding,afternoon,8,1,group_discussion,120,project_work,motivated,advanced
coding,evening,8,3,quizzes,70,coding,tired,intermediate
theory,afternoon,5,2,group_discussion,30,group_discussion,motivated,advanced
theory,morning,5,2,group_discussion,49,reading,neutral,advanced
theory,morning,6,2,solo,36,group_discussion,neutral,beginner
math,afternoon,5,2,solo,31,quizzes,neutral,beginner
theory,evening,9,2,group_discussion,73,group_discussion,motivated,intermediate
math,afternoon,6,3,group_discussion,36,quizzes,tired,beginner
coding,morning,8,1,quizzes,114,project_work,motivated,intermediate
theory,afternoon,8,2,solo,41,reading,tired,beginner
coding,evening,10,1,solo,95,project_work,neutral,intermediate
math,evening,1,3,group_discussion,21,quizzes,tired,beginner
math,morning,4,1,group_discussion,37,problem_solving,motivated,beginner
coding,morning,1,3,quizzes,34,coding,neutral,advanced
coding,evening,7,2,group_discussion,103,project_work,tired,advanced
theory,evening,8,1,quizzes,29,group_discussion,tired,intermediate
math,morning,3,3,quizzes,20,problem_solving,tired,beginner
math,evening,6,2,quizzes,36,quizzes,tired,advanced
theory,evening,6,3,quizzes,36,reading,tired,beginner
coding,afternoon,10,2,solo,120,project_work,neutral,intermediate
theory,morning,1,3,group_discussion,17,reading,tired,beginner
theory,evening,7,2,solo,74,group_discussion,motivated,advanced
math,morning,3,3,quizzes,62,quizzes,motivated,advanced
coding,evening,1,3,solo,54,project_work,motivated,intermediate
theory,morning,9,2,solo,81,group_discussion,motivated,intermediate
coding,morning,5,1,quizzes,81,project_work,motivated,beginner
coding,evening,9,2,quizzes,120,coding,motivated,intermediate
theory,afternoon,5,2,quizzes,36,group_discussion,tired,intermediate
coding,evening,5,1,solo,55,coding,neutral,beginner
math,morning,6,3,solo,71,quizzes,neutral,advanced
coding,evening,3,3,group_discussion,57,project_work,tired,beginner
coding,evening,4,1,group_discussion,80,coding,motivated,advanced
coding,morning,5,3,group_discussion,72,coding,neutral,advanced
